squatturnclap,-10320,-15832,-4996,-8316,3300,-17720,7804,15584,1264
squatturnclap,-8632,-17520,-3844,-8982,4281,-17020,2864,10996,1872
squatturnclap,-7712,-18780,-3716,-9369,4738,-16877,1676,11396,2280
squatturnclap,-7712,-18780,-3716,-9369,4738,-16877,1676,11396,2280
squatturnclap,-6204,-21496,-4136,-10368,5638,-17144,1752,10672,2892
squatturnclap,-6204,-21496,-4136,-10368,5638,-17144,1752,10672,2892
squatturnclap,-5420,-21224,-5332,-11471,6225,-17963,3992,8272,1884
squatturnclap,-5420,-21224,-5332,-11471,6225,-17963,3992,8272,1884
squatturnclap,-5324,-18984,-5884,-12064,6874,-19946,4828,13152,1596
squatturnclap,-5324,-18984,-5884,-12064,6874,-19946,4828,13152,1596
squatturnclap,-5104,-19068,-5324,-12409,7144,-21219,3364,15992,-392
squatturnclap,-5104,-19068,-5324,-12409,7144,-21219,3364,15992,-392
squatturnclap,-4104,-20748,-4640,-12221,7605,-23280,8320,17908,-2924
squatturnclap,-4104,-20748,-4640,-12221,7605,-23280,8320,17908,-2924
squatturnclap,-3780,-21276,-3804,-11644,7747,-25177,6956,22460,-5812
squatturnclap,-3780,-21276,-3804,-11644,7747,-25177,6956,22460,-5812
squatturnclap,-4012,-21040,-4076,-10748,8692,-26164,3668,23368,-8744
squatturnclap,-3652,-21072,-4232,-10492,9364,-26467,3780,20168,-8672
squatturnclap,-3652,-21072,-4232,-10492,9364,-26467,3780,20168,-8672
squatturnclap,-1380,-23692,-4796,-9944,10644,-27334,2012,13616,-8124
squatturnclap,-1380,-23692,-4796,-9944,10644,-27334,2012,13616,-8124
squatturnclap,568,-25364,-5832,-9562,10552,-28158,-2056,9516,-9088
squatturnclap,568,-25364,-5832,-9562,10552,-28158,-2056,9516,-9088
squatturnclap,96,-25752,-6812,-9545,8679,-29039,-996,7948,-10636
squatturnclap,-892,-25620,-6852,-9685,7842,-29451,1744,8352,-11276
squatturnclap,-892,-25620,-6852,-9685,7842,-29451,1744,8352,-11276
squatturnclap,-4068,-25524,-6544,-9866,5860,-29655,7460,15348,-11496
squatturnclap,-4068,-25524,-6544,-9866,5860,-29655,7460,15348,-11496
squatturnclap,-5128,-26616,-6464,-7960,5337,-28795,7480,25032,-10580
squatturnclap,-5128,-26616,-6464,-7960,5337,-28795,7480,25032,-10580
squatturnclap,-3968,-29024,-6988,-6550,7116,-26331,4,23468,-9964
squatturnclap,-3968,-29024,-6988,-6550,7116,-26331,4,23468,-9964
squatturnclap,-1688,-31488,-8024,-7218,7862,-25108,108,16884,-10476
squatturnclap,-844,-32640,-8520,-7676,8558,-24879,-272,14596,-11444
squatturnclap,-844,-32640,-8520,-7676,8558,-24879,-272,14596,-11444
squatturnclap,-996,-32768,-8344,-7635,9590,-23923,-320,12376,-14772
squatturnclap,-996,-32768,-8344,-7635,9590,-23923,-320,12376,-14772
squatturnclap,-2884,-31676,-6808,-7130,8812,-20590,3136,8980,-12992
squatturnclap,-3780,-31168,-6592,-6846,7812,-18703,3780,8292,-11992
squatturnclap,-3780,-31168,-6592,-6846,7812,-18703,3780,8292,-11992
squatturnclap,-4688,-31096,-4460,-5914,7865,-12930,1384,6752,-8500
squatturnclap,-4688,-31096,-4460,-5914,7865,-12930,1384,6752,-8500
squatturnclap,-6016,-30668,-4988,-5420,6189,-6640,1872,13608,-5468
squatturnclap,-6784,-30144,-4840,-5451,4157,-4859,11820,18808,-2760
squatturnclap,-6784,-30144,-4840,-5451,4157,-4859,11820,18808,-2760
squatturnclap,-8564,-28004,-6080,-4908,92,758,11784,12336,-788
squatturnclap,-8564,-28004,-6080,-4908,92,758,11784,12336,-788
squatturnclap,-9484,-27044,-7244,-4214,-1203,4784,13016,11236,3660
squatturnclap,-9484,-27044,-7244,-4214,-1203,4784,13016,11236,3660
squatturnclap,-8976,-28164,-7888,-3690,-431,6852,10216,11952,680
squatturnclap,-8976,-28164,-7888,-3690,-431,6852,10216,11952,680
squatturnclap,-6964,-26644,-6528,-4004,-1864,3432,7488,12220,-2992
squatturnclap,-6964,-26644,-6528,-4004,-1864,3432,7488,12220,-2992
squatturnclap,-6232,-26748,-4912,-3993,1198,-7281,6868,12260,-7296
